16:26:05.737496		ThreadPool.h   	52	ThreadPool     	Info:     0 thread is created.
16:26:30.721617		HttpProcessRead	127	parseHead      	Fatal:    unknow headerUser-Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1
16:26:30.721623		HttpProcessRead	127	parseHead      	Fatal:    unknow headerReferer: http://120.24.176.229:9527/
16:26:30.721641		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept-Language: en-us
16:26:30.721769		main.cpp       	76	main           	Info:     1 events has been got 
16:26:45.382128		main.cpp       	76	main           	Info:     1 events has been got 
16:26:45.382195		main.cpp       	116	main           	Fatal:    events[7].8193
16:29:27.168945		main.cpp       	76	main           	Info:     1 events has been got 
16:29:27.232129		main.cpp       	76	main           	Info:     1 events has been got 
16:29:27.232208		main.cpp       	76	main           	Info:     1 events has been got 
16:29:27.666493		HttpProcessRead	127	parseHead      	Fatal:    unknow headerUpgrade-Insecure-Requests: 1
16:29:27.666513		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept: text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8
16:29:27.666518		HttpProcessRead	127	parseHead      	Fatal:    unknow headerUser-Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
16:29:27.666521		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept-Language: en-us
16:29:27.666524		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept-Encoding: gzip, deflate
16:29:27.666631		main.cpp       	76	main           	Info:     1 events has been got 
16:29:28.861846		main.cpp       	76	main           	Info:     1 events has been got 
16:29:28.862390		main.cpp       	76	main           	Info:     1 events has been got 
16:29:29.748442		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept: */*
16:29:29.748454		HttpProcessRead	127	parseHead      	Fatal:    unknow headerUser-Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
16:29:29.748457		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept-Language: en-us
16:29:29.748460		HttpProcessRead	127	parseHead      	Fatal:    unknow headerReferer: http://120.24.176.229:9527/
16:29:29.748462		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept-Encoding: gzip, deflate
16:29:29.748623		main.cpp       	76	main           	Info:     1 events has been got 
16:29:38.058875		main.cpp       	76	main           	Info:     1 events has been got 
16:29:38.058917		main.cpp       	116	main           	Fatal:    events[6].8217
16:30:26.159093		main.cpp       	76	main           	Info:     1 events has been got 
16:30:26.174815		main.cpp       	76	main           	Info:     1 events has been got 
16:30:26.174861		main.cpp       	76	main           	Info:     1 events has been got 
16:30:26.206259		HttpProcessRead	127	parseHead      	Fatal:    unknow headerUpgrade-Insecure-Requests: 1
16:30:26.206272		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept: text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8
16:30:26.206278		HttpProcessRead	127	parseHead      	Fatal:    unknow headerUser-Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
16:30:26.206282		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept-Language: zh-CN,zh-Hans;q=0.9
16:30:26.206286		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept-Encoding: gzip, deflate
16:30:26.206436		main.cpp       	76	main           	Info:     1 events has been got 
16:30:27.360539		main.cpp       	76	main           	Info:     1 events has been got 
16:30:27.362351		main.cpp       	76	main           	Info:     1 events has been got 
16:30:27.423561		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept: */*
16:30:27.423601		HttpProcessRead	127	parseHead      	Fatal:    unknow headerUser-Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
16:30:27.423605		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept-Language: zh-CN,zh-Hans;q=0.9
16:30:27.423614		HttpProcessRead	127	parseHead      	Fatal:    unknow headerReferer: http://120.24.176.229:9527/
16:30:27.423621		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept-Encoding: gzip, deflate
16:30:27.424391		main.cpp       	76	main           	Info:     1 events has been got 
16:30:39.564389		main.cpp       	76	main           	Info:     1 events has been got 
16:30:39.564428		main.cpp       	116	main           	Fatal:    events[6].8217
