00:46:41.394206		ThreadPool.h   	52	ThreadPool     	Info:     0 thread is created.
00:46:41.403566		ThreadPool.h   	52	ThreadPool     	Info:     1 thread is created.
00:46:42.087262		main.cpp       	76	main           	Info:     1 events has been got 
00:46:50.061315		main.cpp       	76	main           	Info:     1 events has been got 
00:46:50.061526		HttpProcessRead	127	parseHead      	Fatal:    unknow headerCache-Control: max-age=0
00:46:50.061540		HttpProcessRead	127	parseHead      	Fatal:    unknow headerUpgrade-Insecure-Requests: 1
00:46:50.061545		HttpProcessRead	127	parseHead      	Fatal:    unknow headerUser-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 Edg/97.0.1072.76
00:46:50.061549		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept: text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
00:46:50.061553		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept-Encoding: gzip, deflate
00:46:50.061557		HttpProcessRead	127	parseHead      	Fatal:    unknow headerAccept-Language: zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6
00:46:50.124983		main.cpp       	76	main           	Info:     1 events has been got 
00:46:50.125036		main.cpp       	76	main           	Info:     1 events has been got 
00:46:50.125111		main.cpp       	116	main           	Fatal:    events[12].8193
00:46:50.185569		main.cpp       	76	main           	Info:     1 events has been got 
